ds_idx,true,pred_clean,pred_adv,iou10_gc,iou10_ig,iou10_rise,rho_gc,rho_ig,rho_rise,del_auc_gc_clean,del_auc_ig_clean,del_auc_rise_clean,del_auc_gc_adv,del_auc_ig_adv,del_auc_rise_adv
769,4,4,,,,,,,,0.12425773590803146,0.29234907031059265,0.1819264441728592,,,
770,6,3,,,,,,,,0.09933128952980042,0.11012014001607895,0.11624158173799515,,,
771,1,1,1,0.45714285714285713,0.6585365853658537,0.2215568862275449,0.9090887904167175,0.9012470245361328,0.5623703002929688,0.16852691769599915,0.04345285892486572,0.06936440616846085,0.25220224261283875,0.03679854795336723,0.05428989976644516
772,6,6,,,,,,,,0.42701196670532227,0.6470393538475037,0.10571317374706268,,,
773,4,4,,,,,,,,0.27317431569099426,0.34349295496940613,0.1900881677865982,,,
774,0,0,,,,,,,,0.4453713893890381,0.31399616599082947,0.8396430611610413,,,
775,2,4,,,,,,,,0.10904618352651596,0.11752273142337799,0.1660119742155075,,,
776,2,5,,,,,,,,0.1256423443555832,0.08313069492578506,0.051130183041095734,,,
777,6,6,,,,,,,,0.2088140994310379,0.5751203894615173,0.10300027579069138,,,
778,0,0,,,,,,,,0.6538403630256653,0.432833194732666,0.48112186789512634,,,
779,5,5,,,,,,,,0.06722839921712875,0.17764195799827576,0.11507846415042877,,,
780,9,9,,,,,,,,0.4343014359474182,0.14387863874435425,0.2731494605541229,,,
781,1,1,,,,,,,,0.556093156337738,0.3020208179950714,0.5342711210250854,,,
782,7,7,,,,,,,,0.18437139689922333,0.1285039484500885,0.24546751379966736,,,
783,6,6,,,,,,,,0.4240857660770416,0.36372998356819153,0.08851128816604614,,,
784,7,7,,,,,,,,0.08030697703361511,0.18140941858291626,0.13887037336826324,,,
785,0,0,,,,,,,,0.640086829662323,0.46455562114715576,0.9017338752746582,,,
786,3,3,,,,,,,,0.20196005702018738,0.2498481720685959,0.14892074465751648,,,
787,9,9,0,0.7,0.59375,0.3972602739726027,0.843285322189331,0.9181864261627197,0.49327632784843445,0.15101148188114166,0.0647864043712616,0.027081802487373352,0.01750810630619526,0.008530125953257084,0.01768198423087597
788,6,6,6,0.9428571428571428,0.8545454545454545,0.48905109489051096,0.9985342621803284,0.9880253672599792,0.8377726078033447,0.1805422306060791,0.36250612139701843,0.05260660499334335,0.19158455729484558,0.4898563325405121,0.04697079211473465
789,8,8,,,,,,,,0.15888406336307526,0.1493406742811203,0.18597882986068726,,,
790,3,3,,,,,,,,0.10391773283481598,0.06152675300836563,0.11870940774679184,,,
791,0,0,,,,,,,,0.801422655582428,0.5563014149665833,0.923848569393158,,,
792,3,3,5,0.10270270270270271,0.3691275167785235,0.09090909090909091,0.7857519388198853,0.7992836236953735,0.4201757609844208,0.06261783838272095,0.3006390929222107,0.10855106264352798,0.03647570312023163,0.26505663990974426,0.02399674616754055
793,4,5,,,,,,,,0.09054978936910629,0.05196206271648407,0.0847102627158165,,,
794,7,7,2,0.3333333333333333,0.5111111111111111,0.3691275167785235,0.8986386060714722,0.8793179988861084,0.662626326084137,0.17761743068695068,0.026568524539470673,0.04430440813302994,0.022540053352713585,0.0022453218698501587,0.0003621615469455719
795,7,7,,,,,,,,0.22828833758831024,0.12141121923923492,0.18774080276489258,,,
796,1,1,4,0.6859504132231405,0.7,0.5572519083969466,0.9854001998901367,0.8519872426986694,0.6653881669044495,0.026951925829052925,0.027449747547507286,0.0221948754042387,0.0022643019910901785,0.020113492384552956,0.0031883229967206717
797,4,4,,,,,,,,0.18683995306491852,0.1419346034526825,0.1522224098443985,,,
798,7,7,,,,,,,,0.051687855273485184,0.0255974680185318,0.06624868512153625,,,
799,2,2,3,0.5111111111111111,0.4782608695652174,0.2670807453416149,0.7697187662124634,0.8502517938613892,0.6332440972328186,0.264204204082489,0.10324984043836594,0.12546837329864502,0.22673603892326355,0.11980900913476944,0.07479198276996613
800,7,7,,,,,,,,0.32630255818367004,0.32032597064971924,0.22513598203659058,,,
801,1,1,,,,,,,,0.23748037219047546,0.2703893482685089,0.14995217323303223,,,
802,4,4,,,,,,,,0.11522459983825684,0.07683082669973373,0.036154743283987045,,,
803,7,7,,,,,,,,0.32532042264938354,0.17468543350696564,0.3505708575248718,,,
804,4,4,,,,,,,,0.44163382053375244,0.1595364212989807,0.3183051347732544,,,
805,4,4,,,,,,,,0.11582763493061066,0.1955142319202423,0.09565006196498871,,,
806,8,8,,,,,,,,0.5872824192047119,0.2894521951675415,0.14857172966003418,,,
807,4,4,,,,,,,,0.0907839760184288,0.369657039642334,0.2237238734960556,,,
808,7,7,,,,,,,,0.38836368918418884,0.24107737839221954,0.42800766229629517,,,
809,7,7,,,,,,,,0.14013445377349854,0.028194161131978035,0.40346434712409973,,,
810,5,2,,,,,,,,0.4385948181152344,0.057051144540309906,0.19447730481624603,,,
811,3,2,,,,,,,,0.2944146394729614,0.17156864702701569,0.24724897742271423,,,
812,7,7,,,,,,,,0.2689412236213684,0.16559679806232452,0.3455160856246948,,,
813,2,2,,,,,,,,0.7082908749580383,0.2246328890323639,0.6329776644706726,,,
814,0,0,,,,,,,,0.48485076427459717,0.4167274236679077,0.6848594546318054,,,
815,8,8,,,,,,,,0.32835066318511963,0.3109200596809387,0.27068760991096497,,,
816,9,9,,,,,,,,0.2399437427520752,0.16703768074512482,0.1471557766199112,,,
817,5,5,,,,,,,,0.20350858569145203,0.09143213927745819,0.41949182748794556,,,
818,8,8,8,0.7,0.5223880597014925,0.5223880597014925,0.8386609554290771,0.8717894554138184,0.5423725247383118,0.061742957681417465,0.055475495755672455,0.0334608256816864,0.17137400805950165,0.05242307484149933,0.04166681319475174
819,3,3,2,0.5111111111111111,0.5692307692307692,0.3691275167785235,0.7297893762588501,0.8985497951507568,0.41402462124824524,0.201515331864357,0.05809265375137329,0.029609328135848045,0.022346822544932365,0.060571279376745224,0.0002463039418216795
820,6,6,6,0.5572519083969466,0.5454545454545454,0.6062992125984252,0.929458737373352,0.832097053527832,0.7619221210479736,0.22596201300621033,0.3115256428718567,0.15197151899337769,0.2010064274072647,0.5244937539100647,0.17917205393314362
821,2,2,,,,,,,,0.4772116541862488,0.29133862257003784,0.5302784442901611,,,
822,0,0,,,,,,,,0.2906571626663208,0.33972156047821045,0.8758436441421509,,,
823,8,8,,,,,,,,0.6580126285552979,0.18596023321151733,0.07609719038009644,,,
824,7,7,,,,,,,,0.5519809722900391,0.3774222433567047,0.5081334710121155,,,
825,3,3,,,,,,,,0.04266122356057167,0.355431467294693,0.07620249688625336,,,
826,7,7,,,,,,,,0.11405155807733536,0.08155479282140732,0.16086095571517944,,,
827,6,6,,,,,,,,0.2791784107685089,0.6373699307441711,0.2556190490722656,,,
828,5,4,,,,,,,,0.26568350195884705,0.39400607347488403,0.2396152764558792,,,
829,3,3,,,,,,,,0.0823858305811882,0.4833132028579712,0.05192852392792702,,,
830,1,1,,,,,,,,0.20873266458511353,0.1017841324210167,0.172931969165802,,,
831,3,3,,,,,,,,0.19364914298057556,0.136605367064476,0.08671370148658752,,,
832,2,2,,,,,,,,0.7649685740470886,0.1310693472623825,0.5169689655303955,,,
833,2,2,,,,,,,,0.0735100507736206,0.135879784822464,0.04009435698390007,,,
834,5,5,,,,,,,,0.4110739231109619,0.09692703187465668,0.3593713045120239,,,
835,4,4,4,0.7,0.43661971830985913,0.4782608695652174,0.9928958415985107,0.8805047273635864,0.6273149251937866,0.09734472632408142,0.22208014130592346,0.13388057053089142,0.08349521458148956,0.1997096985578537,0.10867190361022949
836,1,9,,,,,,,,0.07573894411325455,0.09073469042778015,0.023298485204577446,,,
837,2,2,,,,,,,,0.5342133045196533,0.30235281586647034,0.298039972782135,,,
838,9,9,,,,,,,,0.16932381689548492,0.196178138256073,0.05471791326999664,,,
839,2,2,,,,,,,,0.722318708896637,0.18226762115955353,0.36139652132987976,,,
840,7,7,,,,,,,,0.4412538707256317,0.23272742331027985,0.3710940480232239,,,
841,0,0,,,,,,,,0.3843364119529724,0.7039080858230591,0.9738540649414062,,,
842,7,7,,,,,,,,0.3681335151195526,0.22582344710826874,0.38012582063674927,,,
843,2,2,,,,,,,,0.333562970161438,0.38478371500968933,0.29153597354888916,,,
844,1,1,,,,,,,,0.35281217098236084,0.10602942854166031,0.23558448255062103,,,
845,3,3,,,,,,,,0.13643059134483337,0.09202078729867935,0.15035122632980347,,,
846,2,2,,,,,,,,0.6917325258255005,0.16491948068141937,0.45277127623558044,,,
847,0,0,,,,,,,,0.48460233211517334,0.7992310523986816,0.8362131714820862,,,
848,2,2,,,,,,,,0.5977634191513062,0.295377254486084,0.11824457347393036,,,
849,4,4,,,,,,,,0.2074834555387497,0.26338931918144226,0.1756400614976883,,,
850,7,7,5,0.2911392405063291,0.45714285714285713,0.48905109489051096,0.8259384036064148,0.8763355612754822,0.6812394857406616,0.04543225094676018,0.11877654492855072,0.21422022581100464,0.13955286145210266,0.07511033862829208,0.13832606375217438
851,9,9,,,,,,,,0.24089206755161285,0.540662944316864,0.42432937026023865,,,
852,8,8,,,,,,,,0.4159785509109497,0.09325755387544632,0.025219133123755455,,,
853,9,1,,,,,,,,0.21999606490135193,0.26851722598075867,0.5216889977455139,,,
854,0,0,,,,,,,,0.5092334151268005,0.35547545552253723,0.6778708100318909,,,
855,7,7,,,,,,,,0.24621348083019257,0.1409960389137268,0.5342079997062683,,,
856,7,7,,,,,,,,0.14965294301509857,0.07495737075805664,0.0768580287694931,,,
857,0,0,,,,,,,,0.11735305935144424,0.21531346440315247,0.8788423538208008,,,
858,7,7,,,,,,,,0.40530431270599365,0.1411520093679428,0.3720870614051819,,,
859,8,8,,,,,,,,0.4856526851654053,0.19882258772850037,0.41250109672546387,,,
860,4,4,2,0.4166666666666667,0.3783783783783784,0.10869565217391304,0.9341525435447693,0.7116376161575317,0.27986061573028564,0.23216336965560913,0.4054361581802368,0.23874621093273163,0.41831836104393005,0.5194559693336487,0.18494173884391785
861,6,6,,,,,,,,0.24723631143569946,0.2246118187904358,0.0394432432949543,,,
862,3,3,,,,,,,,0.18667708337306976,0.17837662994861603,0.16320791840553284,,,
863,3,3,3,0.2830188679245283,0.43661971830985913,0.18604651162790697,0.9231172204017639,0.8803861141204834,0.0735418051481247,0.4850189685821533,0.24212725460529327,0.17610159516334534,0.572927713394165,0.2696743905544281,0.14171968400478363
864,0,0,,,,,,,,0.6216543912887573,0.8223923444747925,0.9650202393531799,,,
865,1,1,,,,,,,,0.17980128526687622,0.06418359279632568,0.07351447641849518,,,
866,3,3,5,0.1791907514450867,0.5454545454545454,0.23636363636363636,0.5708317756652832,0.8970264196395874,0.3002769351005554,0.20664404332637787,0.19114355742931366,0.12631911039352417,0.11277862638235092,0.1287914514541626,0.06097880378365517
867,7,7,,,,,,,,0.15505507588386536,0.10320154577493668,0.14437271654605865,,,
868,0,0,,,,,,,,0.2945437729358673,0.5306309461593628,0.592294454574585,,,
869,1,1,,,,,,,,0.14864736795425415,0.044146496802568436,0.0788266509771347,,,
870,3,3,2,0.0,0.20710059171597633,0.3246753246753247,0.5439674854278564,0.6554499268531799,0.28080233931541443,0.4057152569293976,0.5855721831321716,0.19471925497055054,0.008052131161093712,0.48840266466140747,0.029567252844572067
871,1,1,,,,,,,,0.6587653160095215,0.3610023558139801,0.5796546339988708,,,
872,4,4,,,,,,,,0.15375015139579773,0.10355042666196823,0.17329123616218567,,,
873,2,2,,,,,,,,0.44218090176582336,0.08710209280252457,0.2519143521785736,,,
874,3,3,,,,,,,,0.4474118649959564,0.41620245575904846,0.3974984884262085,,,
875,8,8,,,,,,,,0.5150456428527832,0.15626560151576996,0.2965434193611145,,,
876,4,4,,,,,,,,0.24045465886592865,0.4327840209007263,0.6060745120048523,,,
877,2,2,2,0.4068965517241379,0.5223880597014925,0.1724137931034483,0.9366751909255981,0.8286250829696655,0.5457285642623901,0.6987080574035645,0.1695908010005951,0.34020915627479553,0.6511291861534119,0.14688433706760406,0.4697144031524658
878,3,3,,,,,,,,0.28108954429626465,0.19727005064487457,0.21364149451255798,,,
879,7,7,,,,,,,,0.27949056029319763,0.15316493809223175,0.26696768403053284,,,
880,8,8,,,,,,,,0.5523062944412231,0.08000488579273224,0.14498791098594666,,,
881,4,4,,,,,,,,0.23087972402572632,0.04430020600557327,0.2759578227996826,,,
882,3,2,,,,,,,,0.7932766079902649,0.15998642146587372,0.18673433363437653,,,
883,0,0,,,,,,,,0.6186548471450806,0.6048364639282227,0.6648115515708923,,,
884,9,9,,,,,,,,0.3353882431983948,0.12506884336471558,0.17611970007419586,,,
885,0,0,,,,,,,,0.4432258605957031,0.2799381911754608,0.6409332752227783,,,
886,0,0,,,,,,,,0.33727768063545227,0.566497802734375,0.8588559627532959,,,
887,1,1,,,,,,,,0.07681149244308472,0.07868672162294388,0.08233549445867538,,,
888,0,8,,,,,,,,0.08175790309906006,0.04450894519686699,0.03794408217072487,,,
889,4,4,,,,,,,,0.3460349440574646,0.11064189672470093,0.17390859127044678,,,
890,4,4,,,,,,,,0.08590257167816162,0.11073955148458481,0.21476952731609344,,,
891,6,6,,,,,,,,0.7154136896133423,0.7936701774597168,0.3270874619483948,,,
892,7,7,7,0.6062992125984252,0.42657342657342656,0.4676258992805755,0.9323168992996216,0.892188549041748,0.6664466857910156,0.03273676708340645,0.03459475189447403,0.1866314560174942,0.03382609784603119,0.04231114685535431,0.1661089062690735
893,6,3,,,,,,,,0.1774565428495407,0.20862865447998047,0.11179277300834656,,,
894,1,1,,,,,,,,0.22653716802597046,0.1697876900434494,0.18992897868156433,,,
895,1,1,,,,,,,,0.2966846823692322,0.2695510983467102,0.23669925332069397,,,
896,3,3,,,,,,,,0.5599021315574646,0.2571004629135132,0.33349722623825073,,,
897,7,7,,,,,,,,0.3579365313053131,0.08573202043771744,0.18595494329929352,,,
898,3,2,,,,,,,,0.19785235822200775,0.04878006502985954,0.5151146054267883,,,
899,5,5,,,,,,,,0.36850979924201965,0.12551897764205933,0.3337112367153168,,,
900,2,2,4,0.48905109489051096,0.3877551020408163,0.5454545454545454,0.9289156198501587,0.8785791993141174,0.7926247119903564,0.5276687741279602,0.10915105044841766,0.29659610986709595,0.2777629494667053,0.07592222839593887,0.2940845489501953
901,6,6,3,0.3691275167785235,0.48905109489051096,0.42657342657342656,0.5037855505943298,0.8247085809707642,0.5176273584365845,0.1363334208726883,0.3230184316635132,0.21697703003883362,0.024591097608208656,0.3835664987564087,0.0015576131409034133
902,6,6,,,,,,,,0.44358277320861816,0.6647245287895203,0.44943171739578247,,,
903,5,5,,,,,,,,0.2520596385002136,0.04354984313249588,0.11530527472496033,,,
904,8,8,,,,,,,,0.2402121126651764,0.1758405715227127,0.11575738340616226,,,
905,7,7,,,,,,,,0.15165916085243225,0.09815837442874908,0.20788916945457458,,,
906,1,1,,,,,,,,0.42364269495010376,0.5791401863098145,0.47397807240486145,,,
907,6,6,,,,,,,,0.09856502711772919,0.39660006761550903,0.10596586763858795,,,
908,8,8,,,,,,,,0.752302885055542,0.16245678067207336,0.3904695212841034,,,
909,8,8,,,,,,,,0.5126252770423889,0.2775336802005768,0.4159948527812958,,,
910,5,7,,,,,,,,0.03492153063416481,0.01230101753026247,0.013371465727686882,,,
911,3,3,,,,,,,,0.5769185423851013,0.41353321075439453,0.5982936024665833,,,
912,0,0,,,,,,,,0.5634859204292297,0.48412445187568665,0.7811239957809448,,,
913,4,4,,,,,,,,0.08457539230585098,0.34143567085266113,0.173472061753273,,,
914,0,2,,,,,,,,0.3122124671936035,0.06534608453512192,0.15996411442756653,,,
915,1,1,,,,,,,,0.6430101990699768,0.3093999922275543,0.1684904247522354,,,
916,3,3,3,0.7435897435897436,0.5223880597014925,0.15254237288135594,0.9105092883110046,0.8620598316192627,0.32429414987564087,0.28058677911758423,0.3058026432991028,0.09471353888511658,0.18277765810489655,0.32697808742523193,0.063981793820858
917,8,8,,,,,,,,0.7082065939903259,0.3552877902984619,0.2196389138698578,,,
918,8,8,,,,,,,,0.5673173666000366,0.18587172031402588,0.4978052079677582,,,
919,0,0,,,,,,,,0.21138232946395874,0.42795997858047485,0.7804497480392456,,,
920,6,6,,,,,,,,0.15803566575050354,0.5613871812820435,0.08320248126983643,,,
921,9,9,,,,,,,,0.6798273921012878,0.19934721291065216,0.23995977640151978,,,
922,9,9,,,,,,,,0.26344355940818787,0.5037248730659485,0.27432939410209656,,,
923,9,5,,,,,,,,0.034768782556056976,0.09017226845026016,0.01835065335035324,,,
924,5,7,,,,,,,,0.009722940623760223,0.022990424185991287,0.058376211673021317,,,
925,5,3,,,,,,,,0.17273463308811188,0.17994913458824158,0.36910417675971985,,,
926,8,8,,,,,,,,0.2771511971950531,0.07702763378620148,0.1253383755683899,,,
927,6,6,,,,,,,,0.1709337681531906,0.703782320022583,0.042920537292957306,,,
928,0,0,,,,,,,,0.2507866621017456,0.5708485245704651,0.9107275605201721,,,
929,0,0,,,,,,,,0.18535764515399933,0.3026583194732666,0.7455812692642212,,,
930,4,4,,,,,,,,0.21152378618717194,0.3838188350200653,0.3524952530860901,,,
931,2,2,,,,,,,,0.20352713763713837,0.26230520009994507,0.3810510039329529,,,
932,3,3,3,0.8378378378378378,0.6062992125984252,0.4068965517241379,0.9549981355667114,0.8879008293151855,0.49088871479034424,0.3853908181190491,0.34802237153053284,0.3160765767097473,0.431780606508255,0.40268373489379883,0.1866464912891388
933,2,2,2,0.7894736842105263,0.45714285714285713,0.6585365853658537,0.959166407585144,0.8907410502433777,0.6194964051246643,0.4758870601654053,0.18989607691764832,0.1894538402557373,0.5803899765014648,0.10036320984363556,0.22704090178012848
934,7,7,,,,,,,,0.4989585280418396,0.48118358850479126,0.34015294909477234,,,
935,2,2,,,,,,,,0.5544689297676086,0.3987109959125519,0.2279420793056488,,,
936,2,2,,,,,,,,0.25050482153892517,0.17577698826789856,0.14113666117191315,,,
937,5,5,,,,,,,,0.3311624228954315,0.09417468309402466,0.0938454121351242,,,
938,9,9,,,,,,,,0.09258995950222015,0.03270862251520157,0.1263417899608612,,,
939,8,8,,,,,,,,0.11164357513189316,0.027533551678061485,0.18701578676700592,,,
940,9,9,,,,,,,,0.2571730613708496,0.6153824925422668,0.31200018525123596,,,
941,1,1,,,,,,,,0.07622940838336945,0.051845673471689224,0.1020922139286995,,,
942,7,7,,,,,,,,0.3137085735797882,0.38538244366645813,0.27652764320373535,,,
943,4,4,,,,,,,,0.10378678888082504,0.573650598526001,0.22434255480766296,,,
944,0,0,,,,,,,,0.3317147493362427,0.5726414322853088,0.7719664573669434,,,
945,3,3,,,,,,,,0.25897982716560364,0.5935971140861511,0.22731703519821167,,,
946,0,0,,,,,,,,0.2767290472984314,0.3515671193599701,0.5938801169395447,,,
947,1,1,,,,,,,,0.3600483536720276,0.15693801641464233,0.23095540702342987,,,
948,3,4,,,,,,,,0.16102954745292664,0.1666850596666336,0.20208390057086945,,,
949,8,8,,,,,,,,0.3479374051094055,0.14713379740715027,0.18855105340480804,,,
950,3,3,,,,,,,,0.3049249053001404,0.4528391659259796,0.11799023300409317,,,
951,9,9,,,,,,,,0.21167981624603271,0.1128995418548584,0.24319322407245636,,,
952,6,6,,,,,,,,0.35314640402793884,0.6906076073646545,0.2754164934158325,,,
953,1,0,,,,,,,,0.29151028394699097,0.3544043004512787,0.7414201498031616,,,
954,4,4,,,,,,,,0.33434903621673584,0.15539869666099548,0.31670942902565,,,
955,7,7,,,,,,,,0.3330201208591461,0.28371042013168335,0.4058495759963989,,,
956,0,0,,,,,,,,0.45030447840690613,0.5084524750709534,0.08120595663785934,,,
957,3,3,,,,,,,,0.25763651728630066,0.29911765456199646,0.3133969008922577,,,
958,7,7,,,,,,,,0.24826505780220032,0.21914775669574738,0.3740551471710205,,,
959,8,8,,,,,,,,0.5523993372917175,0.2936975061893463,0.1748688519001007,,,
960,9,9,,,,,,,,0.12942253053188324,0.29518431425094604,0.17976906895637512,,,
961,1,1,,,,,,,,0.13697928190231323,0.033419668674468994,0.12658601999282837,,,
962,1,1,,,,,,,,0.20658181607723236,0.39541593194007874,0.1992696225643158,,,
963,6,6,,,,,,,,0.5296915173530579,0.5632296800613403,0.20885787904262543,,,
964,6,6,,,,,,,,0.05907128006219864,0.4960506856441498,0.035613156855106354,,,
965,6,6,,,,,,,,0.19943231344223022,0.3922574520111084,0.1352357566356659,,,
966,6,3,,,,,,,,0.167913556098938,0.298860639333725,0.2363854944705963,,,
967,9,9,0,0.10270270270270271,0.59375,0.2830188679245283,0.8401952385902405,0.8420975804328918,0.5843104124069214,0.030720053240656853,0.031486961990594864,0.024725494906306267,0.018050896003842354,0.02021804265677929,0.0021584753412753344
968,1,1,,,,,,,,0.5048872828483582,0.24078436195850372,0.48544538021087646,,,
969,9,9,,,,,,,,0.40043187141418457,0.16497299075126648,0.17271745204925537,,,
970,9,9,,,,,,,,0.29253190755844116,0.12247390300035477,0.3819803297519684,,,
971,4,4,4,0.43661971830985913,0.5813953488372093,0.10270270270270271,0.9738562703132629,0.8972604274749756,0.19040435552597046,0.109502412378788,0.4356960654258728,0.38044294714927673,0.2588071823120117,0.41724109649658203,0.34284454584121704
972,2,6,,,,,,,,0.16499237716197968,0.5893309116363525,0.0669478327035904,,,
973,1,1,,,,,,,,0.24095746874809265,0.33330056071281433,0.42014679312705994,,,
974,7,7,0,0.4782608695652174,0.42657342657342656,0.1590909090909091,0.7658210396766663,0.8500157594680786,0.39141708612442017,0.03283508121967316,0.027776189148426056,0.044028859585523605,0.009180676192045212,0.0023329227697104216,0.00042204628698527813
975,0,0,,,,,,,,0.5729511976242065,0.6544287204742432,0.98166823387146,,,
976,6,6,3,0.10869565217391304,0.45714285714285713,0.43661971830985913,0.644615650177002,0.8476163148880005,0.6489983201026917,0.15177036821842194,0.45409461855888367,0.08821273595094681,0.01703139953315258,0.5712612271308899,0.0015817302046343684
977,8,8,,,,,,,,0.6905421614646912,0.09055592864751816,0.05020856484770775,,,
978,1,1,,,,,,,,0.5074896216392517,0.13048505783081055,0.3722592294216156,,,
979,9,9,,,,,,,,0.21518833935260773,0.2641482949256897,0.32218223810195923,,,
980,2,2,,,,,,,,0.7307947874069214,0.10866890102624893,0.4416811466217041,,,
981,9,9,,,,,,,,0.2193167507648468,0.13139839470386505,0.09132162481546402,,,
982,0,0,4,0.7586206896551724,0.6859504132231405,0.3972602739726027,0.9762862920761108,0.9364169836044312,0.7156599760055542,0.3409661054611206,0.33097055554389954,0.15972986817359924,0.4425743520259857,0.2615072429180145,0.49197834730148315
983,4,4,,,,,,,,0.39919769763946533,0.20426909625530243,0.2341928631067276,,,
984,7,7,,,,,,,,0.5391899943351746,0.4098362624645233,0.4861730933189392,,,
985,8,8,,,,,,,,0.24002297222614288,0.1597268134355545,0.11287960410118103,,,
986,3,3,,,,,,,,0.41397547721862793,0.5579354763031006,0.5871139168739319,,,
987,1,1,,,,,,,,0.5351812243461609,0.28257086873054504,0.5030788779258728,,,
988,2,2,,,,,,,,0.0697823166847229,0.08233293145895004,0.14355015754699707,,,
989,0,0,,,,,,,,0.1764252781867981,0.5874717831611633,0.6595659255981445,,,
990,1,1,,,,,,,,0.5311959385871887,0.15519574284553528,0.41010618209838867,,,
991,5,5,,,,,,,,0.13821262121200562,0.07186482846736908,0.11761409044265747,,,
992,8,8,,,,,,,,0.38107916712760925,0.24909621477127075,0.40924108028411865,,,
993,4,4,4,0.7142857142857143,0.44680851063829785,0.29936305732484075,0.9405969977378845,0.8176499605178833,0.6784920692443848,0.2764336168766022,0.059744853526353836,0.18192778527736664,0.23892204463481903,0.11113601922988892,0.06025261431932449
994,6,2,,,,,,,,0.40328580141067505,0.15697431564331055,0.13338640332221985,,,
995,3,3,,,,,,,,0.5021792650222778,0.5633695125579834,0.0868120789527893,,,
996,8,8,,,,,,,,0.24551457166671753,0.08225098997354507,0.3136712908744812,,,
997,1,1,,,,,,,,0.3885018229484558,0.37805870175361633,0.14881692826747894,,,
998,3,3,,,,,,,,0.2916499972343445,0.15210479497909546,0.3113357126712799,,,
999,8,8,,,,,,,,0.39846670627593994,0.24265128374099731,0.225851908326149,,,
