ds_idx,true,pred_clean,pred_adv,iou10_gc,iou10_ig,iou10_rise,rho_gc,rho_ig,rho_rise,del_auc_gc_clean,del_auc_ig_clean,del_auc_rise_clean,del_auc_gc_adv,del_auc_ig_adv,del_auc_rise_adv
6859,3,2,,,,,,,,0.3873685300350189,0.05302165076136589,0.42203691601753235,,,
6860,0,0,,,,,,,,0.5001471638679504,0.46325692534446716,0.3603639304637909,,,
6861,8,0,,,,,,,,0.29137441515922546,0.39214515686035156,0.6438701152801514,,,
6862,5,3,,,,,,,,0.14310011267662048,0.12985500693321228,0.28118598461151123,,,
6863,6,6,,,,,,,,0.16498734056949615,0.6030135154724121,0.12228943407535553,,,
6864,0,0,,,,,,,,0.4820680022239685,0.4258291721343994,0.5506531000137329,,,
6865,3,3,,,,,,,,0.12401360273361206,0.3338406980037689,0.11881234496831894,,,
6866,4,4,4,0.8545454545454545,0.632,0.2289156626506024,0.9964195489883423,0.8926260471343994,0.41274020075798035,0.07696432620286942,0.12097117304801941,0.12609243392944336,0.07649854570627213,0.05202564597129822,0.12036913633346558
6867,6,6,,,,,,,,0.3165074288845062,0.5543782711029053,0.30798888206481934,,,
6868,9,9,,,,,,,,0.2570008635520935,0.17548295855522156,0.10094467550516129,,,
6869,5,4,,,,,,,,0.042182017117738724,0.05274885892868042,0.05722967907786369,,,
6870,7,7,,,,,,,,0.3105334937572479,0.175293430685997,0.233443483710289,,,
6871,9,9,,,,,,,,0.0783635601401329,0.04911205172538757,0.12921559810638428,,,
6872,0,0,,,,,,,,0.4479006826877594,0.4115682542324066,0.37613600492477417,,,
6873,3,3,,,,,,,,0.4409472644329071,0.3444330096244812,0.20033524930477142,,,
6874,6,6,,,,,,,,0.05772024765610695,0.34043940901756287,0.137811541557312,,,
6875,5,5,,,,,,,,0.2681336998939514,0.09425576031208038,0.09216605126857758,,,
6876,7,3,,,,,,,,0.03052498772740364,0.32475247979164124,0.10578947514295578,,,
6877,0,0,,,,,,,,0.24837571382522583,0.6618140935897827,0.7577865123748779,,,
6878,5,5,,,,,,,,0.35031658411026,0.08398367464542389,0.2634138762950897,,,
6879,1,1,,,,,,,,0.05058296397328377,0.02775082364678383,0.026718728244304657,,,
6880,2,2,,,,,,,,0.49662187695503235,0.4287204146385193,0.29668402671813965,,,
6881,2,2,,,,,,,,0.5943083167076111,0.09485089778900146,0.38949838280677795,,,
6882,9,9,,,,,,,,0.37292271852493286,0.1275288164615631,0.17930260300636292,,,
6883,7,7,4,0.5572519083969466,0.4068965517241379,0.5111111111111111,0.8017219305038452,0.8569682836532593,0.8006463050842285,0.03228140249848366,0.027200782671570778,0.03706733509898186,0.006136315409094095,0.006623415742069483,0.0116646159440279
6884,0,0,8,0.36,0.7,0.2,0.8109704256057739,0.9448652267456055,0.3421351909637451,0.3912673890590668,0.5469851493835449,0.5291575789451599,0.7309298515319824,0.4933319687843323,0.5491597652435303
6885,0,0,,,,,,,,0.6311535835266113,0.4239799678325653,0.5333928465843201,,,
6886,1,1,,,,,,,,0.3842359781265259,0.3162034749984741,0.27133291959762573,,,
6887,4,4,,,,,,,,0.1316949427127838,0.0875774398446083,0.07443450391292572,,,
6888,4,4,,,,,,,,0.15420286357402802,0.24237975478172302,0.11779606342315674,,,
6889,5,5,,,,,,,,0.32696038484573364,0.11602861434221268,0.10099577158689499,,,
6890,5,5,,,,,,,,0.5096847414970398,0.1616392582654953,0.28328943252563477,,,
6891,9,9,,,,,,,,0.4637017250061035,0.17953535914421082,0.2917611300945282,,,
6892,6,6,,,,,,,,0.15886883437633514,0.5045490860939026,0.12847936153411865,,,
6893,3,3,,,,,,,,0.45885956287384033,0.4115343689918518,0.6030381321907043,,,
6894,6,6,6,0.43661971830985913,0.44680851063829785,0.3246753246753247,0.9454346895217896,0.8423044681549072,0.43657225370407104,0.26375508308410645,0.7616168260574341,0.22370779514312744,0.20076610147953033,0.6084140539169312,0.04586823284626007
6895,2,2,,,,,,,,0.3308691382408142,0.2663818299770355,0.44806843996047974,,,
6896,6,6,,,,,,,,0.13045009970664978,0.46437332034111023,0.15739905834197998,,,
6897,9,9,,,,,,,,0.10310451686382294,0.03576528653502464,0.05149514228105545,,,
6898,3,3,3,0.6451612903225806,0.5223880597014925,0.45714285714285713,0.9617577195167542,0.8799325227737427,0.25947093963623047,0.17130017280578613,0.24612802267074585,0.05509461462497711,0.09830175340175629,0.2755078971385956,0.06291046738624573
6899,2,2,3,0.5223880597014925,0.3691275167785235,0.4068965517241379,0.9009799361228943,0.8504065275192261,0.5009170770645142,0.1963653713464737,0.2094198763370514,0.1753358095884323,0.0237900223582983,0.214197039604187,0.029002124443650246
6900,3,5,,,,,,,,0.31020283699035645,0.06227114051580429,0.0699588805437088,,,
6901,2,7,,,,,,,,0.08561353385448456,0.02217661216855049,0.03504624590277672,,,
6902,4,4,,,,,,,,0.28541848063468933,0.3344331383705139,0.4553702175617218,,,
6903,9,9,9,0.42657342657342656,0.6859504132231405,0.5223880597014925,0.9700573682785034,0.9141335487365723,0.7723221778869629,0.026323886588215828,0.025819912552833557,0.03476409241557121,0.08088240772485733,0.02779960446059704,0.032277386635541916
6904,5,5,,,,,,,,0.056926313787698746,0.034876611083745956,0.11320172250270844,,,
6905,2,2,,,,,,,,0.22840271890163422,0.14625492691993713,0.16406117379665375,,,
6906,1,1,,,,,,,,0.15653009712696075,0.13835600018501282,0.026339303702116013,,,
6907,6,6,,,,,,,,0.5027446150779724,0.6760983467102051,0.19482025504112244,,,
6908,6,6,,,,,,,,0.18882454931735992,0.49627795815467834,0.1366201788187027,,,
6909,4,4,,,,,,,,0.5153983235359192,0.6079621315002441,0.4474219083786011,,,
6910,7,7,,,,,,,,0.4098534882068634,0.2784939408302307,0.5035205483436584,,,
6911,6,6,,,,,,,,0.5383549928665161,0.7764329314231873,0.20926737785339355,,,
6912,3,2,,,,,,,,0.3959904909133911,0.13293488323688507,0.45655253529548645,,,
6913,3,3,,,,,,,,0.5018640756607056,0.36350977420806885,0.19625495374202728,,,
6914,8,8,,,,,,,,0.6163228750228882,0.052030764520168304,0.295966774225235,,,
6915,1,1,,,,,,,,0.34893542528152466,0.10640992969274521,0.1242339238524437,,,
6916,4,4,,,,,,,,0.08238991349935532,0.138752281665802,0.17053544521331787,,,
6917,6,6,,,,,,,,0.04442009702324867,0.5219484567642212,0.11082305014133453,,,
6918,4,4,,,,,,,,0.1942688375711441,0.2175322026014328,0.32085752487182617,,,
6919,4,4,,,,,,,,0.13219505548477173,0.0848400816321373,0.03796099126338959,,,
6920,5,5,,,,,,,,0.25560176372528076,0.0690399631857872,0.10947806388139725,,,
6921,6,6,,,,,,,,0.16767354309558868,0.5754648447036743,0.08666730672121048,,,
6922,2,2,,,,,,,,0.49770262837409973,0.27992671728134155,0.5414193868637085,,,
6923,0,0,,,,,,,,0.4945089817047119,0.4447914659976959,0.9709203839302063,,,
6924,5,5,,,,,,,,0.5286924839019775,0.07279389351606369,0.33891430497169495,,,
6925,2,2,,,,,,,,0.6517845392227173,0.1882847100496292,0.4086671471595764,,,
6926,7,5,,,,,,,,0.1152840256690979,0.028566204011440277,0.022727524861693382,,,
6927,5,5,,,,,,,,0.08652394264936447,0.04575207829475403,0.060564182698726654,,,
6928,2,2,,,,,,,,0.46499723196029663,0.04588562622666359,0.30059388279914856,,,
6929,5,5,,,,,,,,0.15704017877578735,0.1630721539258957,0.18840286135673523,,,
6930,2,2,,,,,,,,0.2941335439682007,0.1693195104598999,0.37605729699134827,,,
6931,5,5,,,,,,,,0.14966000616550446,0.03175884112715721,0.03012876585125923,,,
6932,9,9,,,,,,,,0.37695279717445374,0.22938890755176544,0.3264783024787903,,,
6933,0,0,,,,,,,,0.20953673124313354,0.2993060052394867,0.5977287292480469,,,
6934,6,6,,,,,,,,0.1276572197675705,0.4031151235103607,0.05040302500128746,,,
6935,7,7,,,,,,,,0.16331009566783905,0.3661802411079407,0.3928912878036499,,,
6936,9,9,,,,,,,,0.13714593648910522,0.11501485854387283,0.0704093724489212,,,
6937,8,8,,,,,,,,0.5216633677482605,0.11975904554128647,0.2889149785041809,,,
6938,3,3,,,,,,,,0.1805873066186905,0.11684329807758331,0.12691622972488403,,,
6939,2,2,,,,,,,,0.338162362575531,0.26286399364471436,0.5362774133682251,,,
6940,1,1,,,,,,,,0.5272802710533142,0.19572316110134125,0.24799057841300964,,,
6941,4,4,2,0.18604651162790697,0.29936305732484075,0.1724137931034483,0.533807635307312,0.6195032000541687,0.12075133621692657,0.057344481348991394,0.04471387714147568,0.0855303481221199,0.0038684357423335314,0.04487713426351547,0.010539713315665722
6942,3,3,3,0.2,0.2911392405063291,0.0851063829787234,0.7958278656005859,0.7571319341659546,0.2010534107685089,0.07094859331846237,0.3606370985507965,0.2548712491989136,0.14376990497112274,0.18385884165763855,0.27719423174858093
6943,4,4,,,,,,,,0.11847871541976929,0.28026705980300903,0.2011844366788864,,,
6944,5,5,,,,,,,,0.35430604219436646,0.1636822670698166,0.3147273063659668,,,
6945,5,5,,,,,,,,0.29492855072021484,0.08477509766817093,0.09692180901765823,,,
6946,6,6,,,,,,,,0.0987367108464241,0.36677348613739014,0.1537015289068222,,,
6947,8,8,,,,,,,,0.35878893733024597,0.07341279834508896,0.3257426917552948,,,
6948,6,6,,,,,,,,0.5708702802658081,0.5671563744544983,0.10012427717447281,,,
6949,0,0,,,,,,,,0.28933951258659363,0.5194748640060425,0.9013382792472839,,,
6950,8,8,0,0.5111111111111111,0.3161290322580645,0.4782608695652174,0.9310625195503235,0.7338368892669678,0.6222146153450012,0.03147643432021141,0.058130890130996704,0.021777527406811714,0.012668002396821976,0.014941295608878136,0.012311812490224838
6951,9,9,,,,,,,,0.17363491654396057,0.21838343143463135,0.17347140610218048,,,
6952,8,8,,,,,,,,0.08201098442077637,0.04960326477885246,0.03181204944849014,,,
6953,0,0,,,,,,,,0.331916868686676,0.8339333534240723,0.691339373588562,,,
6954,7,0,,,,,,,,0.2771323621273041,0.5375292301177979,0.6499526500701904,,,
6955,7,7,,,,,,,,0.5233079791069031,0.2874879837036133,0.4943162798881531,,,
6956,6,6,,,,,,,,0.19900986552238464,0.5112001299858093,0.15304376184940338,,,
6957,6,6,,,,,,,,0.22167529165744781,0.589438259601593,0.1125689372420311,,,
6958,7,7,7,0.8545454545454545,0.7,0.29936305732484075,0.9865843653678894,0.896013617515564,0.5979138016700745,0.0777992233633995,0.02276451140642166,0.06077686697244644,0.07222998142242432,0.02269434742629528,0.11079524457454681
6959,5,5,4,0.2911392405063291,0.3972602739726027,0.8715596330275229,0.6330691576004028,0.7652094960212708,0.4249933362007141,0.10131920129060745,0.05436397343873978,0.03852918744087219,0.433245986700058,0.07810741662979126,0.0006300146342255175
6960,9,9,,,,,,,,0.1589331328868866,0.07997501641511917,0.3025648295879364,,,
6961,8,8,,,,,,,,0.3553478419780731,0.047060526907444,0.16929523646831512,,,
6962,7,4,,,,,,,,0.06403309851884842,0.25946757197380066,0.09812251478433609,,,
6963,9,9,,,,,,,,0.028232192620635033,0.25486519932746887,0.12363649904727936,,,
6964,5,5,,,,,,,,0.6682771444320679,0.032710008323192596,0.18125206232070923,,,
6965,6,6,6,0.8378378378378378,0.6062992125984252,0.5338345864661654,0.9838558435440063,0.882672905921936,0.5958091020584106,0.051274534314870834,0.5514453649520874,0.07613537460565567,0.04290029779076576,0.5027327537536621,0.10194581001996994
6966,0,4,,,,,,,,0.10770490020513535,0.1354389786720276,0.12700985372066498,,,
6967,4,4,,,,,,,,0.13195857405662537,0.09180682897567749,0.1786174178123474,,,
6968,8,8,0,0.02512562814070352,0.42657342657342656,0.48905109489051096,0.07714787125587463,0.8392527103424072,0.6323477029800415,0.030679186806082726,0.09083042293787003,0.03716418147087097,0.022131875157356262,0.14884889125823975,0.00307198753580451
6969,2,6,,,,,,,,0.028932776302099228,0.24286991357803345,0.025388550013303757,,,
6970,0,2,,,,,,,,0.4210691750049591,0.17191213369369507,0.32450056076049805,,,
6971,9,9,,,,,,,,0.3691786229610443,0.38066890835762024,0.22679202258586884,,,
6972,1,1,,,,,,,,0.43480944633483887,0.259729266166687,0.3440423309803009,,,
6973,3,3,2,0.7521367521367521,0.5111111111111111,0.12087912087912088,0.9901033043861389,0.8193099498748779,0.4629576802253723,0.22161246836185455,0.07174035906791687,0.038539472967386246,0.22177594900131226,0.07853206247091293,0.0455942302942276
6974,9,9,,,,,,,,0.12600895762443542,0.1627250611782074,0.09755663573741913,,,
6975,8,8,,,,,,,,0.2537301778793335,0.12650813162326813,0.2977793216705322,,,
6976,3,3,,,,,,,,0.18665508925914764,0.0938575342297554,0.15392670035362244,,,
6977,7,7,,,,,,,,0.10518407076597214,0.08192893117666245,0.20908589661121368,,,
6978,4,4,,,,,,,,0.2997595965862274,0.11267571151256561,0.27704763412475586,,,
6979,5,4,,,,,,,,0.26739174127578735,0.26563242077827454,0.0564996674656868,,,
6980,0,0,0,0.8545454545454545,0.8888888888888888,0.29936305732484075,0.998359739780426,0.9737735986709595,0.6910433173179626,0.35009488463401794,0.4621873199939728,0.26354700326919556,0.31883704662323,0.3920005261898041,0.528806209564209
6981,2,2,,,,,,,,0.7494540214538574,0.08160112053155899,0.40817731618881226,,,
6982,1,1,,,,,,,,0.27394673228263855,0.07388725876808167,0.22677569091320038,,,
6983,9,9,,,,,,,,0.5563949942588806,0.19957660138607025,0.18709801137447357,,,
6984,1,1,,,,,,,,0.2598673701286316,0.21042291820049286,0.18066304922103882,,,
6985,0,0,,,,,,,,0.3911263942718506,0.5651999115943909,0.7344847917556763,,,
6986,5,2,,,,,,,,0.06033366546034813,0.20076224207878113,0.1471947431564331,,,
6987,8,8,,,,,,,,0.6272009611129761,0.3256200850009918,0.16905564069747925,,,
6988,4,4,,,,,,,,0.08424032479524612,0.24789975583553314,0.10051089525222778,,,
6989,7,7,,,,,,,,0.12255439907312393,0.02665494568645954,0.18460224568843842,,,
6990,3,3,,,,,,,,0.2655227482318878,0.5313491821289062,0.3842480182647705,,,
6991,1,1,,,,,,,,0.2851806879043579,0.1495252549648285,0.1925295740365982,,,
6992,4,4,,,,,,,,0.1883048415184021,0.16890576481819153,0.22703076899051666,,,
6993,5,5,,,,,,,,0.3251170814037323,0.04839889705181122,0.02589237131178379,,,
6994,3,3,3,0.8053097345132744,0.6190476190476191,0.48905109489051096,0.9803942441940308,0.9200229048728943,0.6259760856628418,0.23803462088108063,0.3648207187652588,0.15848985314369202,0.24080899357795715,0.47844594717025757,0.13059842586517334
6995,1,1,,,,,,,,0.36749428510665894,0.14388644695281982,0.06634873151779175,,,
6996,0,0,,,,,,,,0.3379083573818207,0.40862661600112915,0.8389949202537537,,,
6997,8,3,,,,,,,,0.09661887586116791,0.040360432118177414,0.022812163457274437,,,
6998,8,8,,,,,,,,0.41507038474082947,0.15523284673690796,0.24497826397418976,,,
6999,8,8,,,,,,,,0.35892990231513977,0.23284074664115906,0.07490065693855286,,,
7000,2,8,,,,,,,,0.35817253589630127,0.1543821394443512,0.04806308075785637,,,
7001,1,1,,,,,,,,0.4196673035621643,0.33504870533943176,0.20374692976474762,,,
7002,3,5,,,,,,,,0.10283955186605453,0.0958641916513443,0.04852305352687836,,,
7003,7,7,4,0.20710059171597633,0.4676258992805755,0.0851063829787234,0.8499727249145508,0.8355283737182617,0.3549681305885315,0.10442226380109787,0.09382301568984985,0.26003703474998474,0.0727037563920021,0.04559445008635521,0.1486223340034485
7004,3,3,,,,,,,,0.07301768660545349,0.18597297370433807,0.1288105696439743,,,
7005,1,9,,,,,,,,0.08692829310894012,0.03788723051548004,0.0668434202671051,,,
7006,6,6,,,,,,,,0.22779636085033417,0.45771118998527527,0.16057181358337402,,,
7007,9,9,,,,,,,,0.3418020009994507,0.18509677052497864,0.21994870901107788,,,
7008,1,1,,,,,,,,0.16784673929214478,0.06318657100200653,0.07877257466316223,,,
7009,6,6,6,0.6859504132231405,0.42657342657342656,0.7435897435897436,0.9942128658294678,0.806667149066925,0.5888545513153076,0.06507384777069092,0.6560326814651489,0.05515925958752632,0.0717129185795784,0.562050998210907,0.06214196979999542
7010,0,0,,,,,,,,0.7621018886566162,0.8619709610939026,0.885614812374115,,,
7011,7,7,,,,,,,,0.14995452761650085,0.07229901105165482,0.2871451675891876,,,
7012,7,7,,,,,,,,0.4287462830543518,0.3183425962924957,0.432373046875,,,
7013,1,1,,,,,,,,0.569005012512207,0.13910777866840363,0.463375985622406,,,
7014,3,3,,,,,,,,0.1740243136882782,0.26150333881378174,0.13268519937992096,,,
7015,3,3,,,,,,,,0.4861653447151184,0.33746054768562317,0.3809366226196289,,,
7016,3,3,,,,,,,,0.32076263427734375,0.3250060975551605,0.4501734972000122,,,
7017,1,1,,,,,,,,0.22035188972949982,0.36078742146492004,0.18846289813518524,,,
7018,0,0,,,,,,,,0.4596816599369049,0.47411632537841797,0.8206947445869446,,,
7019,2,2,,,,,,,,0.4659678041934967,0.4005672335624695,0.3314501941204071,,,
7020,7,7,,,,,,,,0.35866156220436096,0.14590851962566376,0.17831063270568848,,,
7021,1,1,,,,,,,,0.07595029473304749,0.07994341105222702,0.2865864038467407,,,
7022,2,2,,,,,,,,0.4492393136024475,0.16680452227592468,0.13935217261314392,,,
7023,2,2,,,,,,,,0.37642937898635864,0.25382667779922485,0.4070228934288025,,,
7024,9,9,,,,,,,,0.2585873007774353,0.17096304893493652,0.2756313383579254,,,
7025,6,6,,,,,,,,0.3022931218147278,0.48467639088630676,0.21935200691223145,,,
7026,3,3,,,,,,,,0.5532693266868591,0.08662580698728561,0.24973049759864807,,,
7027,5,5,,,,,,,,0.23484976589679718,0.06205566227436066,0.15518350899219513,,,
7028,9,9,,,,,,,,0.3610345125198364,0.12255671620368958,0.46226269006729126,,,
7029,4,4,,,,,,,,0.40395617485046387,0.19486841559410095,0.19064660370349884,,,
7030,8,8,,,,,,,,0.668761134147644,0.19521230459213257,0.15831254422664642,,,
7031,0,0,,,,,,,,0.46577009558677673,0.6285948753356934,0.9272159337997437,,,
7032,4,4,,,,,,,,0.105023093521595,0.19306567311286926,0.49190062284469604,,,
7033,8,8,,,,,,,,0.5399411916732788,0.034386564046144485,0.30350640416145325,,,
7034,0,0,,,,,,,,0.5038580298423767,0.4660772383213043,0.7587359547615051,,,
7035,1,9,,,,,,,,0.28464993834495544,0.15563391149044037,0.19108809530735016,,,
7036,3,3,,,,,,,,0.3690612316131592,0.41069987416267395,0.3163333535194397,,,
7037,7,7,,,,,,,,0.0944126769900322,0.11448021978139877,0.13253800570964813,,,
7038,0,0,,,,,,,,0.54325932264328,0.1824306696653366,0.8429105877876282,,,
7039,4,4,,,,,,,,0.24069646000862122,0.3432190418243408,0.270515114068985,,,
7040,7,0,,,,,,,,0.7911512851715088,0.6102423667907715,0.8515319228172302,,,
7041,4,4,0,0.43661971830985913,0.3972602739726027,0.44680851063829785,0.727706789970398,0.7653905153274536,0.32640203833580017,0.009536813013255596,0.012677008286118507,0.009771743789315224,0.00043773071956820786,0.007932565174996853,0.0008767767576500773
7042,8,8,,,,,,,,0.516528844833374,0.14527446031570435,0.15551422536373138,,,
7043,6,6,,,,,,,,0.19855162501335144,0.5922000408172607,0.13268600404262543,,,
7044,4,4,,,,,,,,0.11809052526950836,0.1870056390762329,0.0816766619682312,,,
7045,3,3,,,,,,,,0.37319621443748474,0.32989370822906494,0.19457466900348663,,,
7046,9,9,9,0.8378378378378378,0.7435897435897436,0.24390243902439024,0.9898512363433838,0.9405288696289062,0.6653757095336914,0.09853174537420273,0.025456998497247696,0.02518131025135517,0.08716674149036407,0.02525755949318409,0.025179382413625717
7047,8,8,,,,,,,,0.6496937274932861,0.35440292954444885,0.1853240728378296,,,
7048,2,2,,,,,,,,0.5399751663208008,0.059844307601451874,0.4912351369857788,,,
7049,2,2,,,,,,,,0.6296365857124329,0.21986252069473267,0.2422153800725937,,,
7050,8,8,,,,,,,,0.23500336706638336,0.08828301727771759,0.2616422474384308,,,
7051,3,3,,,,,,,,0.6911286115646362,0.3108222484588623,0.47345900535583496,,,
7052,1,1,,,,,,,,0.47131454944610596,0.2801116704940796,0.12820789217948914,,,
7053,1,1,,,,,,,,0.40232330560684204,0.2834013104438782,0.149261936545372,,,
7054,2,2,,,,,,,,0.46902263164520264,0.3165756165981293,0.3582605719566345,,,
7055,8,8,,,,,,,,0.25351768732070923,0.09670539200305939,0.12548449635505676,,,
7056,2,2,,,,,,,,0.5188422799110413,0.08599264174699783,0.36550024151802063,,,
7057,6,6,,,,,,,,0.5527149438858032,0.7717342376708984,0.7354037165641785,,,
7058,9,9,,,,,,,,0.5204030275344849,0.4325854480266571,0.3057466745376587,,,
7059,4,3,,,,,,,,0.1945582926273346,0.08327755331993103,0.028563177213072777,,,
7060,8,8,,,,,,,,0.3992365300655365,0.25274449586868286,0.26642125844955444,,,
7061,4,4,4,0.7435897435897436,0.5692307692307692,0.4166666666666667,0.974230170249939,0.8842693567276001,0.6832741498947144,0.12949804961681366,0.2031158059835434,0.12645864486694336,0.1203811764717102,0.18782708048820496,0.04490598663687706
7062,4,4,,,,,,,,0.08499021828174591,0.0600753054022789,0.11557663232088089,,,
7063,1,1,,,,,,,,0.34349310398101807,0.17087168991565704,0.5722867846488953,,,
7064,5,5,,,,,,,,0.3848455846309662,0.11464867740869522,0.24427761137485504,,,
7065,2,2,2,0.5,0.6859504132231405,0.3076923076923077,0.9316215515136719,0.9338786602020264,0.6165944933891296,0.27086570858955383,0.14819319546222687,0.43087464570999146,0.1457749754190445,0.19991590082645416,0.21131689846515656
7066,6,6,,,,,,,,0.498936265707016,0.6292625069618225,0.18949811160564423,,,
7067,9,9,,,,,,,,0.3245907425880432,0.19145704805850983,0.34211301803588867,,,
7068,2,2,2,0.5813953488372093,0.44680851063829785,0.3972602739726027,0.920374870300293,0.8559204339981079,0.8287771940231323,0.05200545862317085,0.07393968850374222,0.023692067712545395,0.0691327452659607,0.1290813386440277,0.027189258486032486
7069,0,0,,,,,,,,0.41807320713996887,0.35641875863075256,0.9282358288764954,,,
7070,7,7,,,,,,,,0.38726285099983215,0.20634551346302032,0.2182176262140274,,,
7071,1,1,,,,,,,,0.19960439205169678,0.17826120555400848,0.20837382972240448,,,
7072,8,8,,,,,,,,0.7582983374595642,0.13816402852535248,0.181015744805336,,,
7073,9,9,,,,,,,,0.3673408031463623,0.21012933552265167,0.27932843565940857,,,
7074,3,3,3,0.7,0.3783783783783784,0.0851063829787234,0.966865062713623,0.7471150755882263,-0.07736551761627197,0.2720282971858978,0.4031241238117218,0.2130216658115387,0.18215346336364746,0.30696430802345276,0.2700188159942627
7075,9,9,,,,,,,,0.2596262991428375,0.4749007821083069,0.4142232835292816,,,
7076,9,9,,,,,,,,0.31585413217544556,0.25222378969192505,0.07914286851882935,,,
7077,0,0,0,0.8715596330275229,0.6062992125984252,0.2215568862275449,0.9876841306686401,0.9261587858200073,0.41121920943260193,0.34034937620162964,0.28920888900756836,0.8543710708618164,0.34373748302459717,0.2750161290168762,0.8544092774391174
7078,7,7,,,,,,,,0.3436259925365448,0.16090822219848633,0.2432631105184555,,,
7079,7,7,,,,,,,,0.21129512786865234,0.20622926950454712,0.13211143016815186,,,
7080,5,5,5,0.5891472868217055,0.7,0.6859504132231405,0.9565497636795044,0.9211678504943848,0.7158319354057312,0.2504550814628601,0.24896401166915894,0.041726004332304,0.236018106341362,0.27344977855682373,0.04345790296792984
7081,4,4,3,0.1791907514450867,0.5572519083969466,0.24390243902439024,0.7879303693771362,0.7765815854072571,0.38112103939056396,0.08771835267543793,0.052317529916763306,0.08077236264944077,0.04284489527344704,0.005286878906190395,0.0008492666529491544
7082,2,0,,,,,,,,0.19374623894691467,0.2543594539165497,0.06762753427028656,,,
7083,6,6,,,,,,,,0.1815834641456604,0.6633663773536682,0.0934077799320221,,,
7084,4,4,,,,,,,,0.1064806878566742,0.08151495456695557,0.07569792121648788,,,
7085,5,5,,,,,,,,0.21087314188480377,0.15996305644512177,0.10921980440616608,,,
7086,7,7,,,,,,,,0.3662700951099396,0.36519527435302734,0.1353645622730255,,,
7087,7,7,5,0.0,0.3076923076923077,0.18604651162790697,0.2320331335067749,0.779262900352478,0.40041619539260864,0.08239857852458954,0.02713465318083763,0.04607491195201874,0.004441926721483469,0.010580379515886307,0.010098543018102646
7088,8,8,,,,,,,,0.29218584299087524,0.0759897381067276,0.21984907984733582,,,
7089,7,7,,,,,,,,0.3389679491519928,0.10607396811246872,0.22678010165691376,,,
7090,2,2,2,0.7739130434782608,0.43661971830985913,0.3972602739726027,0.9632761478424072,0.8387536406517029,0.49485135078430176,0.297920823097229,0.09435586631298065,0.127144455909729,0.2921653389930725,0.053712278604507446,0.13939714431762695
7091,6,6,,,,,,,,0.1411086916923523,0.3008396029472351,0.3176097869873047,,,
7092,2,2,,,,,,,,0.33335909247398376,0.23669284582138062,0.19986248016357422,,,
7093,2,2,,,,,,,,0.7528592944145203,0.37728169560432434,0.7894154191017151,,,
7094,4,4,,,,,,,,0.19084689021110535,0.3199392557144165,0.301859587430954,,,
7095,4,4,2,0.3333333333333333,0.6859504132231405,0.6062992125984252,0.9015311598777771,0.896003007888794,0.4879952669143677,0.25844767689704895,0.06957987695932388,0.02416677586734295,0.12034694105386734,0.12997707724571228,0.003697608597576618
7096,0,0,,,,,,,,0.5418206453323364,0.7218555212020874,0.8634251356124878,,,
7097,7,7,5,0.0967741935483871,0.43661971830985913,0.18604651162790697,0.6419408321380615,0.8539990186691284,0.48748376965522766,0.14102578163146973,0.029239237308502197,0.06966302543878555,0.08801749348640442,0.0062505342066287994,0.0005914293578825891
7098,1,1,,,,,,,,0.5742807984352112,0.40570592880249023,0.37018340826034546,,,
7099,3,5,,,,,,,,0.40512508153915405,0.09807617217302322,0.07686056941747665,,,
7100,9,9,,,,,,,,0.12411468476057053,0.034544687718153,0.20956021547317505,,,
7101,6,6,,,,,,,,0.23334327340126038,0.5930486917495728,0.09108039736747742,,,
7102,0,0,,,,,,,,0.5268250107765198,0.5432936549186707,0.8436319828033447,,,
7103,0,0,,,,,,,,0.26218441128730774,0.21006479859352112,0.4307953715324402,,,
7104,2,2,,,,,,,,0.3672032356262207,0.13253508508205414,0.06528531759977341,,,
7105,3,3,,,,,,,,0.11386183649301529,0.3151361346244812,0.15247668325901031,,,
7106,8,8,0,0.3076923076923077,0.4782608695652174,0.48905109489051096,0.6746560335159302,0.8528227806091309,0.559560239315033,0.25397592782974243,0.11693093180656433,0.0793585330247879,0.024954546242952347,0.020431360229849815,0.002824329538270831
7107,2,6,,,,,,,,0.3862346112728119,0.5696157813072205,0.17138753831386566,,,
7108,2,2,,,,,,,,0.5588928461074829,0.036371901631355286,0.5238669514656067,,,
7109,4,4,,,,,,,,0.09839240461587906,0.13223859667778015,0.1135539710521698,,,
7110,3,3,,,,,,,,0.13885557651519775,0.32434767484664917,0.33525270223617554,,,
7111,5,5,,,,,,,,0.4988650977611542,0.07578861713409424,0.23925353586673737,,,
7112,2,2,,,,,,,,0.38791435956954956,0.028878826647996902,0.2567739486694336,,,
7113,9,9,,,,,,,,0.29395443201065063,0.09428720921278,0.05238644778728485,,,
7114,1,1,,,,,,,,0.38014131784439087,0.27231621742248535,0.25328534841537476,,,
7115,0,0,,,,,,,,0.5511807799339294,0.45078355073928833,0.6601418256759644,,,
7116,0,0,,,,,,,,0.8603787422180176,0.5770202279090881,0.48001235723495483,,,
7117,6,6,,,,,,,,0.024329280480742455,0.3363574743270874,0.04949298873543739,,,
7118,5,5,,,,,,,,0.3416585326194763,0.059759169816970825,0.13734234869480133,,,
7119,5,0,,,,,,,,0.4195619225502014,0.6167754530906677,0.2931196689605713,,,
7120,7,7,,,,,,,,0.2513621747493744,0.10735826194286346,0.32236599922180176,,,
